"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G46600",34.0703500131858,0.0657064796058587,0.460311254334378,0.142743587055832,0.88649269168108,0.999983548132501
"AT3G46620",92.3313293306082,0.119240791294406,0.371696514488642,0.320801478212543,0.748360839107118,0.999983548132501
"AT3G46640",48.0621899910954,-1.637941364984,0.407419198757365,-4.02028517551394,5.81277342194127e-05,0.00549350488601902
"AT3G46690",10.4254389600972,0.302651965964716,0.797020200096267,0.379729354322714,0.704146327866628,0.999983548132501
"AT3G46700",46.7062755801843,0.771110821281829,0.414625570901585,1.85977632687989,0.0629171779939584,0.942902635218719
"AT3G46710",8.84041908282327,0.0105477182039434,0.895832428600958,0.0117742089560388,0.99060575751591,0.999983548132501
"AT3G46720",38.9777882292378,-0.30760980206803,0.43661670868894,-0.704530532035093,0.481102442932688,0.999983548132501
"AT3G46740",75.3823371443445,-0.169294894398345,0.349681359798742,-0.484140460034192,0.628286188663567,0.999983548132501
"AT3G46790",13.7798592944161,-0.0172692176885366,0.680985300937196,-0.0253591636482757,0.979768483311577,0.999983548132501
"AT3G46820",13.9745290740157,0.303480445554294,0.69990719935475,0.43360097714965,0.664578225074789,0.999983548132501
"AT3G46830",47.9029547664084,0.231466965760016,0.413231981456117,0.560138072915823,0.575385262966304,0.999983548132501
"AT3G46920",8.78956711294131,0.512007046037338,0.846551385026344,0.604815082809657,0.545301870790251,0.999983548132501
"AT3G46930",11.5691465952002,0.851212771317988,0.783854280878556,1.08593241382051,0.277508895007803,0.999983548132501
"AT3G46940",12.7421447851161,-0.114602859609145,0.7043736160965,-0.16270180624347,0.87075322476552,0.999983548132501
"AT3G46960",15.3872715010079,0.0329730185431674,0.657748365302981,0.0501301413770583,0.960018680581643,0.999983548132501
"AT3G46980",7.86393609517085,0.277251854383646,0.92302623633646,0.300372669236439,0.763892908506544,0.999983548132501
"AT3G47000",30.2129123095693,0.162843378401,0.476381931431388,0.34183365836673,0.732476078028495,0.999983548132501
"AT3G47010",9.75416658219634,-0.445928700770863,0.822600340996632,-0.542096421003901,0.587752084132342,0.999983548132501
"AT3G47040",19.911288978756,1.08414314382517,0.611303164161388,1.77349506330863,0.0761467091942541,0.999983548132501
"AT3G47050",10.1166859953689,-0.346507614288851,0.797683063005223,-0.434392593197861,0.664003375436458,0.999983548132501
"AT3G47060",22.8222359046267,0.143203203366919,0.547337707880676,0.261635917469328,0.793602150164246,0.999983548132501
"AT3G47120",19.6923398621365,-0.611721888073357,0.575516661717196,-1.06290908459215,0.287823182813805,0.999983548132501
"AT3G47160",12.954360019329,-0.0499748598494044,0.700600397093173,-0.0713314751986334,0.943133945437946,0.999983548132501
"AT3G47200",10.6782484573665,0.203002990858824,0.787102049958833,0.257911907190995,0.796474895068057,0.999983548132501
"AT3G47210",21.6441010411654,0.25597445919288,0.561609616454509,0.455787172607316,0.648543029129719,0.999983548132501
"AT3G47220",16.9672996041567,-0.0934703864834273,0.615325613761525,-0.15190394222668,0.879262698933002,0.999983548132501
"AT3G47342",9.85074948868029,-0.153803915480855,0.794591291113745,-0.193563555504459,0.846517636921673,0.999983548132501
"AT3G47347",11.0858036332698,-0.727397267910495,0.752988548029395,-0.96601371935088,0.334037316067565,0.999983548132501
"AT3G47350",18.5629280158031,-0.0352189139201616,0.601229461462053,-0.0585781572222313,0.95328810881302,0.999983548132501
"AT3G47370",36.8998952830744,-0.157102372624932,0.454457839243742,-0.34569185314608,0.729574307480072,0.999983548132501
"AT3G47390",7.22132280473793,0.924552175670084,0.965716929423188,0.957373892391333,0.338378571082633,NA
"AT3G47420",18.5277595046129,0.163691893525372,0.68687232631255,0.238314876367412,0.81163688402478,0.999983548132501
"AT3G47470",24.1876530764481,-0.0159601707778856,0.550840237949218,-0.0289742282395806,0.976885144847923,0.999983548132501
"AT3G47490",5.66773159407374,1.91699147472034,1.16396216062654,1.64695343162054,0.0995676180452502,NA
"AT3G47500",31.7093847922015,-0.245309021714291,0.470495139872358,-0.521384815538884,0.60209872714583,0.999983548132501
"AT3G47510",13.52977420032,-0.112402583172889,0.687514007077323,-0.163491335472162,0.870131594659403,0.999983548132501
"AT3G47520",161.57875512079,-1.84986286464157,0.271719504978904,-6.80798702612534,9.89737873453241e-12,4.17935850486274e-09
"AT3G47550",7.81056565024209,0.710694607285759,0.921144476094365,0.771534352894446,0.440390268445085,0.999983548132501
"AT3G47590",9.83824098416067,0.423742020765025,0.805758521501062,0.525892074930375,0.598963195582487,0.999983548132501
"AT3G47610",15.572827341352,-0.448982458842012,0.643936674036071,-0.697246292912433,0.48564867252779,0.999983548132501
"AT3G47620",18.9525638550659,-0.0607061152214911,0.587742376073095,-0.103286946275831,0.917735235569618,0.999983548132501
"AT3G47670",33.3858509024138,-0.328796827743537,0.454928485538016,-0.722743987672456,0.46983718537816,0.999983548132501
"AT3G47700",15.1155187871681,-0.263977518177908,0.649877738209157,-0.406195662133836,0.68459884112588,0.999983548132501
"AT3G47720",13.0451812661451,0.424552816779837,0.72218572733345,0.58787206768462,0.55661816635137,0.999983548132501
"AT3G47730",62.3441795594468,0.340108047654756,0.369951575271293,0.919331259517809,0.357922332181689,0.999983548132501
"AT3G47780",25.9004850799119,-0.0757625386263796,0.513626621128389,-0.14750508542555,0.882733366048161,0.999983548132501
"AT3G47790",14.573182138839,0.401419185583621,0.693093079389705,0.579170673493214,0.562474016790243,0.999983548132501
"AT3G47800",17.9172229213923,-0.28890316946674,0.616581315630906,-0.468556477698525,0.639386692587323,0.999983548132501
"AT3G47810",32.9154088575881,0.306511336919373,0.464355085190118,0.660079638826138,0.509202724252456,0.999983548132501
"AT3G47820",30.0313695393889,-0.0135900762141293,0.515510220947176,-0.0263623797587553,0.97896830031716,0.999983548132501
"AT3G47833",33.6989161076616,0.0955952731677608,0.456285323572499,0.209507665991303,0.834051951580447,0.999983548132501
"AT3G47836",11.5615366225764,-0.287918444055283,0.733388338804946,-0.392586613150197,0.694624828493838,0.999983548132501
"AT3G47850",9.96184059328299,-0.118554881355579,0.835336574413814,-0.141924686392157,0.88713949477005,0.999983548132501
"AT3G47890",26.6656159611234,0.388576083809346,0.529970763474098,0.733202868139607,0.463434706295358,0.999983548132501
"AT3G47910",47.8782563713929,-0.170456276637386,0.409639722245498,-0.416112665302587,0.677327562559926,0.999983548132501
"AT3G47930",11.6127394200053,-0.62696948180352,0.737954270483442,-0.849604788373656,0.395544848867908,0.999983548132501
"AT3G47940",11.7259981721079,-0.545126733077012,0.729713553338729,-0.747042083270676,0.455038158560328,0.999983548132501
"AT3G47950",10.9129011968658,-0.209713947927313,0.803394896173308,-0.261034702767235,0.794065745788744,0.999983548132501
"AT3G47960",9.55625361797571,-0.448141166826226,0.805237422695558,-0.556532960584543,0.577846568539843,0.999983548132501
"AT3G47965",12.8646688571173,-0.144862103781411,0.708866573753877,-0.204357363070851,0.838074246394859,0.999983548132501
"AT3G47980",34.9684851547262,-2.59866477092059,0.504625360231314,-5.14969118819038,2.60915690628993e-07,4.30139334805804e-05
"AT3G47990",12.2840117979061,0.0150957780987599,0.715569205909734,0.0210961818564677,0.983168930655546,0.999983548132501
"AT3G48000",104.136364234067,-0.0437335706167076,0.297214525795607,-0.147144795496244,0.883017732971976,0.999983548132501
"AT3G48020",18.3515372146163,-0.00659590450101133,0.601339558415092,-0.0109686855100564,0.991248430666134,0.999983548132501
"AT3G48030",19.1488279532343,-0.202375736645557,0.583837808730009,-0.34663006338314,0.728869257306985,0.999983548132501
"AT3G48050",127.800295172697,0.104739960995583,0.276821336314558,0.378366647564205,0.7051582411441,0.999983548132501
"AT3G48060",92.7906303766484,0.137220322144649,0.307807145719735,0.445799664019468,0.655741964527454,0.999983548132501
"AT3G48070",28.1592191411618,-0.135847107857035,0.531940675786128,-0.255380184371638,0.798429474075395,0.999983548132501
"AT3G48080",17.315516747337,-0.0960769158569102,0.618753179606635,-0.155275025686316,0.876604503419269,0.999983548132501
"AT3G48090",29.6848012622608,0.0779161259136963,0.496530697519965,0.156921065108091,0.875307057973742,0.999983548132501
"AT3G48100",14.8452154924767,-1.41770226804598,0.678186444974274,-2.09043144190203,0.0365790609431705,0.732377563452267
"AT3G48110",7.40091105728775,0.769057382217545,0.931653618368052,0.825475656461978,0.409101597761957,NA
"AT3G48115",31.7863773745046,-0.0532784386994543,0.499490383042763,-0.106665594590423,0.915054278380515,0.999983548132501
"AT3G48120",8.95557780507303,-0.299046129493634,0.833077605876022,-0.358965512197596,0.719620889417354,0.999983548132501
"AT3G48140",87.0078433747072,-0.391748342220924,0.318034059518849,-1.23178109543863,0.218030866951249,0.999983548132501
"AT3G48170",36.2280366137972,0.361755586607126,0.453264416275971,0.798111595830348,0.424805732852765,0.999983548132501
"AT3G48180",18.0720748047008,-1.47013817561682,0.623588096730705,-2.35754688603637,0.0183961320484375,0.483184530525825
"AT3G48190",7.39329460344129,1.37368811354835,1.01188962484789,1.35754738443419,0.174607348133629,NA
"AT3G48195",19.4247480081731,0.222653158023476,0.593040091195439,0.375443686403487,0.707330520016362,0.999983548132501
"AT3G48330",15.0749245241117,-0.143613244146539,0.713925579650804,-0.201159964343599,0.840573495384329,0.999983548132501
"AT3G48340",112.097217509893,0.745738440368267,0.29802088918641,2.50230258155432,0.0123388419270646,0.372329404912221
"AT3G48360",9.60391406042785,-3.91181015996054,1.11084069762709,-3.52148617557557,0.00042913504256641,0.0270774346686013
"AT3G48380",18.9306451312272,0.102728595289031,0.585634756336764,0.175414102693656,0.860754260043283,0.999983548132501
"AT3G48430",39.6915778948226,-0.420172633141491,0.428938000555914,-0.979564954834819,0.327300910984279,0.999983548132501
"AT3G48510",17.70772560913,0.494670189831655,0.629621408352235,0.785662913092874,0.432064996085674,0.999983548132501
"AT3G48520",7.87499518054213,0.972891010913811,0.931317107942017,1.04463990043484,0.296189431155122,0.999983548132501
"AT3G48530",68.5414014322284,-0.113050226452878,0.341432597796409,-0.331105545230594,0.740564763178783,0.999983548132501
"AT3G48560",119.070738424342,-0.0164730017929696,0.323351535153687,-0.0509445603378382,0.959369697573153,0.999983548132501
"AT3G48570",12.9434006574096,0.0691181916646872,0.701325614550537,0.0985536393234168,0.92149268120068,0.999983548132501
"AT3G48610",10.9374926666867,1.18502862250948,0.789294972233666,1.50137611944481,0.133258306935482,0.999983548132501
"AT3G48670",27.9579632688683,-0.223902280166785,0.516549480210067,-0.433457565528341,0.664682387743375,0.999983548132501
"AT3G48680",47.8924459554879,0.417607755728485,0.401936915001942,1.03898830921382,0.298810173417811,0.999983548132501
"AT3G48690",48.4067569409942,0.183993503693602,0.414475795573697,0.443918572950508,0.657101455949969,0.999983548132501
"AT3G48700",9.96755707698225,-0.154088727047303,0.804398890960425,-0.191557607523956,0.848088751758293,0.999983548132501
"AT3G48710",11.8677165647745,-0.651865535988661,0.72749751414888,-0.896038162757568,0.370232381403846,0.999983548132501
"AT3G48730",9.11159846773193,-0.340359039430497,0.827119318896175,-0.411499322594375,0.680706437870425,0.999983548132501
"AT3G48745",13.2992342544363,-0.234028712326839,0.692876012601235,-0.33776420033396,0.735540889967493,0.999983548132501
"AT3G48750",25.691261926225,-0.0360528570460557,0.513105027543699,-0.0702640884628348,0.943983465089853,0.999983548132501
"AT3G48760",66.7896461532486,0.0278307272829198,0.344775026160817,0.0807214130119111,0.935663507263997,0.999983548132501
"AT3G48780",35.501249197948,0.0580883185671335,0.446174239529654,0.130192004424928,0.896414520285179,0.999983548132501
"AT3G48800",15.870772324804,-0.764995248848306,0.644767446244773,-1.18646692432095,0.235437956012262,0.999983548132501
"AT3G48860",34.4777372351884,-0.148860681934188,0.455456772184923,-0.326838222692511,0.743790248128041,0.999983548132501
"AT3G48870",126.653778330714,0.0590781164884722,0.307382453203995,0.192197426602178,0.847587561600141,0.999983548132501
"AT3G48880",35.7649865641336,-0.472733312985838,0.453626967718261,-1.04211906836951,0.297356478973885,0.999983548132501
"AT3G48890",59.4383887507894,-0.0579922318744644,0.363274204584484,-0.159637626736521,0.873166537213465,0.999983548132501
"AT3G48930",141.058458880778,-0.309671976023323,0.279621897230277,-1.10746682963923,0.268092145882784,0.999983548132501
"AT3G48990",111.219125982862,-1.39440710321346,0.331877060813027,-4.20157723404403,2.65061785737461e-05,0.00264555758691962
"AT3G49010",126.053619341959,-0.256897247349398,0.278451861411028,-0.92259123730614,0.356220263893707,0.999983548132501
"AT3G49050",8.71083531264901,0.194080447790811,0.895753718090845,0.216667197546734,0.828467713306575,0.999983548132501
"AT3G49060",15.7850425755648,-0.389884825230194,0.647173680008251,-0.602442338546931,0.546879734563744,0.999983548132501
"AT3G49080",39.5291160388903,-0.261349073323346,0.423288367249508,-0.617425598113102,0.536954042045545,0.999983548132501
"AT3G49100",11.8351893065634,-0.204108521906158,0.730861298621312,-0.279271213691552,0.780036695918387,0.999983548132501
"AT3G49120",18.248413391407,-0.212502031510622,0.595954031169879,-0.356574534941014,0.721410344089671,0.999983548132501
"AT3G49140",9.76182821201131,-1.20120853468788,0.823316883218086,-1.45898688484649,0.144568717467447,0.999983548132501
"AT3G49210",11.402417674717,0.466818753316619,0.761530764877228,0.613000517965782,0.539875997234782,0.999983548132501
"AT3G49220",16.4479350952992,-0.202173156101322,0.657208612216133,-0.307624021267138,0.758368439693067,0.999983548132501
"AT3G49240",29.0507321730827,-1.31106395980228,0.519515786789954,-2.5236267946798,0.0116151165150214,0.361253156426117
"AT3G49310",15.9175501958163,0.232000101437141,0.648994032687578,0.35747647859934,0.720735131852698,0.999983548132501
"AT3G49350",42.1734433335365,0.564907116918131,0.420943105597413,1.34200349027311,0.179594863976696,0.999983548132501
"AT3G49390",23.6643113018805,-0.212421499396246,0.528616229714146,-0.401844452470018,0.68779850502888,0.999983548132501
"AT3G49420",8.24343700554041,0.560362974825002,0.878165447793085,0.638106379877788,0.52340443382795,0.999983548132501
"AT3G49430",47.5752198903638,-0.317603595803775,0.398490890254217,-0.797015950856894,0.425441767557204,0.999983548132501
"AT3G49470",10.322215413436,-0.744045718913067,0.783363410296169,-0.949809129624479,0.342209246104897,0.999983548132501
"AT3G49490",37.2910737837149,0.175531910846222,0.449201048977218,0.390764694886376,0.695971173554483,0.999983548132501
"AT3G49500",13.0450815426932,-0.101722444724644,0.706343643239495,-0.144012685182691,0.885490452729824,0.999983548132501
"AT3G49530",19.3039790068986,-0.137393022296693,0.581675845949081,-0.236202041486729,0.813275895456814,0.999983548132501
"AT3G49560",24.9145918729404,-0.0971029267049541,0.525070323968354,-0.184933183751604,0.853281443015953,0.999983548132501
"AT3G49590",15.1163432201942,-0.173953182320474,0.655681552043581,-0.265301321622225,0.790777346472398,0.999983548132501
"AT3G49600",13.8838075506515,0.353885355503603,0.693290727780429,0.510442937318039,0.609741182161817,0.999983548132501
"AT3G49601",93.8278462686887,-0.213250779586389,0.312152888040701,-0.683161321764172,0.494504910126427,0.999983548132501
"AT3G49670",21.4796394916339,0.401366921189134,0.565333875526115,0.70996439195442,0.477726217740607,0.999983548132501
"AT3G49680",24.8258248672067,0.181298963295055,0.531841809353849,0.340888888587607,0.733187229987577,0.999983548132501
"AT3G49720",26.7668462954081,0.0289140326772257,0.509130919100153,0.0567909580669917,0.954711716731992,0.999983548132501
"AT3G49800",65.4468438121292,0.159977501703782,0.354316597450302,0.451510041739498,0.651621989319919,0.999983548132501
"AT3G49810",36.4179887778471,-0.0108983559037679,0.441223152634752,-0.0247003264418214,0.980293994698079,0.999983548132501
"AT3G49845",9.15935215241336,0.0819152558847544,0.855467850682713,0.0957549203273755,0.923715221138696,0.999983548132501
"AT3G49850",10.7276961840687,0.528165427950435,0.803312210193631,0.657484625838222,0.510869353315244,0.999983548132501
"AT3G49860",9.46753178821059,-0.0311817499128603,0.817592169905045,-0.0381385133819001,0.969577244396608,0.999983548132501
"AT3G49870",22.6531564629974,-0.212408645834194,0.541261343998282,-0.392432691137959,0.69473853524695,0.999983548132501
"AT3G49880",10.3139739734673,0.877456866016931,0.800979551356939,1.095479734196,0.273306519242304,0.999983548132501
"AT3G49910",312.237502900377,-0.4072753747074,0.230389641068581,-1.76776773824724,0.0770997404087915,0.999983548132501
"AT3G49940",161.256785707816,-3.05582747373621,0.30413179225968,-10.0477081038835,9.40288038431059e-24,3.44114079131153e-20
"AT3G49960",16.5612935708537,0.267869006234745,0.652305878675286,0.410649382431963,0.681329647851665,0.999983548132501
"AT3G49990",61.8238565108159,-0.558673181960252,0.407741097453925,-1.37016647438484,0.170634941027115,0.999983548132501
"AT3G50000",29.3555107623933,-0.0884530508565711,0.484587241911921,-0.182532768521893,0.855164640736081,0.999983548132501
"AT3G50010",26.0828659660838,-0.563010243916948,0.525913336757785,-1.07053806124762,0.284377186369119,0.999983548132501
"AT3G50060",10.3155231160675,0.461526945263776,0.803523111303704,0.57437917935547,0.565711239074564,0.999983548132501
"AT3G50070",19.9004809974797,0.452297398972888,0.587202227246568,0.77025831644703,0.441146677318422,0.999983548132501
"AT3G50080",30.000391423778,0.0197499723533277,0.498038433382056,0.0396555185896206,0.968367764782696,0.999983548132501
"AT3G50210",27.9360760380327,0.476313130515182,0.507676080373191,0.938222518116366,0.34813006846774,0.999983548132501
"AT3G50260",13.6450261647991,1.5421101084018,0.78753676929631,1.95814363027104,0.0502131613825673,0.857193499849972
"AT3G50300",46.956487043143,-0.215290691513726,0.405063565028783,-0.531498535293906,0.595073356032116,0.999983548132501
"AT3G50340",10.6721811461203,0.188710970360478,0.781891672101157,0.241351810095842,0.809282458796302,0.999983548132501
"AT3G50350",62.8983545502048,0.335404652118028,0.356548292980154,0.940699082625247,0.346859089250276,0.999983548132501
"AT3G50360",34.9648486444101,-0.315620016758685,0.460670242538535,-0.685132200029793,0.493260502730301,0.999983548132501
"AT3G50370",112.030890879856,0.192387275120678,0.309730548055231,0.621144011556687,0.534504873638865,0.999983548132501
"AT3G50380",15.3084399772637,-0.606294510057104,0.651325103475977,-0.93086310787262,0.351924380176685,0.999983548132501
"AT3G50400",13.987656083435,0.228823779773536,0.723728377451719,0.316173563042028,0.751870772899113,0.999983548132501
"AT3G50480",8.14664817092997,0.637673024589297,0.978679815255397,0.65156450010455,0.514682155110967,0.999983548132501
"AT3G50500",41.4206150287181,0.214052830223408,0.419446187340793,0.510322507829816,0.609825536632304,0.999983548132501
"AT3G50505",32.5432252307092,-0.52244256712482,0.465164851185593,-1.12313423035563,0.261380490181524,0.999983548132501
"AT3G50520",9.99426164681957,0.37347665566428,0.856725270419651,0.435935145792232,0.662883784544677,0.999983548132501
"AT3G50530",32.0088724370311,0.00248680285336655,0.475375617589984,0.00523123770203847,0.995826095240736,0.999983548132501
"AT3G50550",22.3333444128978,-0.759951031177681,0.563001687726772,-1.3498201652754,0.177073674860355,0.999983548132501
"AT3G50590",46.6104690404657,0.147357733185006,0.403303893638882,0.365376420880653,0.714830439784444,0.999983548132501
"AT3G50630",37.7589298435651,0.229622965610196,0.47746479449666,0.480921249601791,0.630572469538669,0.999983548132501
"AT3G50640",16.9161965301798,0.541223994716012,0.630941037887649,0.857804394096785,0.391000483005523,0.999983548132501
"AT3G50660",20.100619747614,-1.48476172230778,0.597504293315305,-2.48493900197679,0.0129573634774979,0.378287321268481
"AT3G50665",31.7034236856298,-0.578903140368832,0.469837758073369,-1.23213413656387,0.217898981544026,0.999983548132501
"AT3G50670",76.0847140067188,-0.704747258351926,0.333419312724494,-2.1136965720227,0.0345411914870114,0.703576514537845
"AT3G50690",106.874564415627,-0.571545638475568,0.339836782759719,-1.6818239445248,0.0926029841524433,0.999983548132501
"AT3G50740",106.93611221703,0.708227533292407,0.30487243435409,2.32302908851984,0.0201775898342124,0.512800367569022
"AT3G50780",24.6252872232647,0.556200355162869,0.528766017573023,1.05188370030995,0.292852911061317,0.999983548132501
"AT3G50800",10.7994910641202,0.968056117266687,0.834853169996618,1.15955254415649,0.246231031799053,0.999983548132501
"AT3G50820",8.33395260077817,0.875234665150428,0.907335841795463,0.964620402759013,0.334734976396136,0.999983548132501
"AT3G50825",8.84493725146919,0.499571379868479,0.844258936059296,0.591727678003981,0.554032959274652,0.999983548132501
"AT3G50830",23.1014536916699,0.752951791726442,0.550738844494568,1.36716666938111,0.17157307001104,0.999983548132501
"AT3G50860",9.92541367132553,0.440555452769483,0.81181595187754,0.542678980070028,0.587350849244955,0.999983548132501
"AT3G50880",11.1730760438866,-0.0834656438835938,0.746877655543283,-0.111752766017455,0.911019440092109,0.999983548132501
"AT3G50900",23.0517584518031,-1.23950966500282,0.560279404725731,-2.21230631457815,0.0269455070951229,0.618901092881493
"AT3G50910",58.3866977872636,-0.665874649213474,0.366840145726879,-1.81516297212801,0.0694988681617921,0.985824384429348
"AT3G50930",29.054490548221,0.144493086174921,0.528321168180347,0.273494788544224,0.78447289783569,0.999983548132501
"AT3G50950",45.7165795426262,0.266715291487425,0.447341779436027,0.596222628308222,0.55102651080019,0.999983548132501
"AT3G50970",66.724859314179,0.246146125381097,0.350438831748847,0.702393978865633,0.482433499237146,0.999983548132501
"AT3G51000",18.2232966589158,0.035020027912058,0.601403548063607,0.0582304976829869,0.953565028292185,0.999983548132501
"AT3G51010",44.0214823486445,-0.0841007837534159,0.409403849666733,-0.205422552381655,0.837242001723581,0.999983548132501
"AT3G51050",29.839539739152,-0.152486991473965,0.526916630229787,-0.289394911311616,0.772279188670845,0.999983548132501
"AT3G51100",10.5075136684624,0.814335139562921,0.885604326052594,0.919524798611428,0.357821140736147,0.999983548132501
"AT3G51110",21.51982837966,-0.167658292570899,0.557059416327808,-0.300970215486383,0.763437206700145,0.999983548132501
"AT3G51120",19.9224994447703,0.642444080377977,0.587778033058897,1.09300457697371,0.27439179018042,0.999983548132501
"AT3G51130",9.93312984862391,0.748277800331748,0.812986669790685,0.920405989589476,0.357360639815083,0.999983548132501
"AT3G51160",139.628271443144,-0.103241690404034,0.277456429105912,-0.372100551919897,0.709817985423404,0.999983548132501
"AT3G51250",33.1880311804225,0.388073387010213,0.469302958939063,0.826914426210984,0.408285566077453,0.999983548132501
"AT3G51260",85.6654012326497,-0.14316601009843,0.317810691815983,-0.450475751084312,0.652367435120134,0.999983548132501
"AT3G51265",28.0547521034787,-0.243473231785238,0.490475419953258,-0.496402514540771,0.619610451332211,0.999983548132501
"AT3G51270",27.3937143779231,-0.375224261995024,0.495910142292265,-0.756637604265583,0.449267005886372,0.999983548132501
"AT3G51280",12.3157146230912,-0.522696039161417,0.71688024375779,-0.729126020298055,0.465924579294387,0.999983548132501
"AT3G51310",15.2321204473436,-0.047754466788832,0.667144146218784,-0.0715804328936903,0.942935812412506,0.999983548132501
"AT3G51330",34.1434715344534,-0.138822662612028,0.451175093710661,-0.307691325490266,0.758317220977142,0.999983548132501
"AT3G51350",28.6243500773186,-0.499504596242625,0.487204828107828,-1.02524557932352,0.305247326771782,0.999983548132501
"AT3G51370",99.1680840186599,0.210510362792871,0.300732394162464,0.699992308374823,0.483932107939508,0.999983548132501
"AT3G51390",8.63678963490338,0.0543518138365195,0.84341937188555,0.0644422165867621,0.948618115888817,0.999983548132501
"AT3G51430",13.0148216554339,0.887160769171326,0.715533091065494,1.23985987545351,0.215027227157231,0.999983548132501
"AT3G51460",36.2387448716216,0.496530422789689,0.449540883451312,1.10452784400302,0.26936423201075,0.999983548132501
"AT3G51500",11.8173382003717,-0.204587023052397,0.737006728786218,-0.277591798095702,0.781325728964308,0.999983548132501
"AT3G51520",15.4893032138384,-0.0785867097509946,0.677247687011154,-0.116038358281909,0.907622141605405,0.999983548132501
"AT3G51550",159.373958695729,-0.145454838736807,0.260213127868689,-0.558983476076609,0.576172997371726,0.999983548132501
"AT3G51580",23.4061361484589,-0.134957387480106,0.546642167802683,-0.246884333900893,0.804997740846699,0.999983548132501
"AT3G51600",25.5684185196799,0.60783912786563,0.52880205336893,1.14946438651886,0.250364543702537,0.999983548132501
"AT3G51610",12.1320587528943,-0.204308357411658,0.725264516237404,-0.281701851996824,0.778172134291372,0.999983548132501
"AT3G51620",14.4746992622078,0.46878579850515,0.668220147079987,0.701543945589889,0.48296361951321,0.999983548132501
"AT3G51640",32.3062986390355,-0.085415046918615,0.474489654828609,-0.180014561011805,0.85714113690206,0.999983548132501
"AT3G51650",30.7868835526347,-0.0637609274622576,0.487915096274807,-0.130680374411588,0.896028158141457,0.999983548132501
"AT3G51670",55.7710101364175,-0.171993675532001,0.404651598908006,-0.425041383738861,0.670806506932943,0.999983548132501
"AT3G51720",30.1138015565236,-0.384581079120694,0.516832446944004,-0.74411171627226,0.456808891767824,0.999983548132501
"AT3G51730",110.340410341192,-0.0703266742329668,0.293565006139469,-0.239560822176317,0.810670739779975,0.999983548132501
"AT3G51740",10.6640910867947,0.476308994339143,0.791440672229207,0.601825267581396,0.547290453904986,0.999983548132501
